Lat/Long, -97.000, -96.750, -96.500, -96.250, -96.000, -95.750, -95.500, -95.250, -95.000, -94.750, -94.500, -94.250, -94.000, -93.750, -93.500, -93.250, -93.000, -92.750, -92.500, -92.250, -92.000, -91.750, -91.500, -91.250, -91.000, -90.750, -90.500, -90.250, -90.000, -89.750, -89.500, -89.250, -89.000, -88.750, -88.500, -88.250, -88.000
  42.000,-0.01060,-0.01094,-0.01127,-0.01156,-0.01178,-0.01189,-0.01164,-0.01058,-0.00873,-0.00683,-0.00573,-0.00556,-0.00611,-0.00692,-0.00747,-0.00748,-0.00698,-0.00614,-0.00524,-0.00444,-0.00372,-0.00302,-0.00227,-0.00150,-0.00084,-0.00038,-0.00016,-0.00014,-0.00029,-0.00055,-0.00091,-0.00132,-0.00178,-0.00227,-0.00276,-0.00326,-0.00375
  41.750,-0.01073,-0.01114,-0.01155,-0.01196,-0.01233,-0.01280,-0.01304,-0.01180,-0.00887,-0.00572,-0.00413,-0.00401,-0.00498,-0.00636,-0.00729,-0.00738,-0.00681,-0.00586,-0.00495,-0.00438,-0.00394,-0.00347,-0.00283,-0.00201,-0.00130,-0.00087,-0.00071,-0.00076,-0.00095,-0.00125,-0.00161,-0.00203,-0.00249,-0.00296,-0.00345,-0.00393,-0.00441
  41.500,-0.01078,-0.01122,-0.01167,-0.01216,-0.01253,-0.01354,-0.01507,-0.01395,-0.00931,-0.00399,-0.00206,-0.00206,-0.00355,-0.00570,-0.00707,-0.00712,-0.00649,-0.00538,-0.00448,-0.00434,-0.00434,-0.00420,-0.00366,-0.00264,-0.00184,-0.00147,-0.00142,-0.00153,-0.00174,-0.00203,-0.00238,-0.00278,-0.00322,-0.00367,-0.00414,-0.00461,-0.00507
  41.250,-0.01069,-0.01113,-0.01154,-0.01212,-0.01198,-0.01343,-0.01798,-0.01767,-0.01035,-0.00117, 0.00019, 0.00013,-0.00170,-0.00471,-0.00646,-0.00625,-0.00582,-0.00467,-0.00381,-0.00453,-0.00507,-0.00539,-0.00496,-0.00336,-0.00249,-0.00235,-0.00244,-0.00255,-0.00271,-0.00293,-0.00322,-0.00357,-0.00397,-0.00440,-0.00484,-0.00529,-0.00573
  41.000,-0.01042,-0.01083,-0.01110,-0.01191,-0.01028,-0.01129,-0.02169,-0.02318,-0.01260, 0.00300, 0.00137, 0.00174, 0.00059,-0.00243,-0.00430,-0.00372,-0.00451,-0.00393,-0.00333,-0.00537,-0.00632,-0.00726,-0.00687,-0.00387,-0.00331,-0.00393,-0.00410,-0.00398,-0.00391,-0.00397,-0.00415,-0.00441,-0.00475,-0.00514,-0.00556,-0.00598,-0.00639
  40.750,-0.00988,-0.01026,-0.01081,-0.01062,-0.00762,-0.00800,-0.02400,-0.02652,-0.01600, 0.00253, 0.00125, 0.00000, 0.00182, 0.00500, 0.00322, 0.00161,-0.00149,-0.00387,-0.00606,-0.00676,-0.00815,-0.01047,-0.00871,-0.00327,-0.00465,-0.00754,-0.00679,-0.00577,-0.00530,-0.00512,-0.00512,-0.00527,-0.00555,-0.00590,-0.00628,-0.00667,-0.00705
  40.500,-0.00896,-0.00873,-0.00823,-0.00800,-0.00704,-0.00664,-0.00853,-0.00546,-0.00496, 0.00165,-0.00100,-0.00017,-0.00097, 0.00013, 0.00203, 0.00132,-0.00022,-0.00362,-0.00771,-0.00810,-0.00871,-0.01325,-0.01070,-0.00925,-0.00919,-0.01426,-0.00825,-0.00726,-0.00669,-0.00627,-0.00607,-0.00612,-0.00634,-0.00666,-0.00702,-0.00737,-0.00771
  40.250,-0.00833,-0.00801,-0.00776,-0.00795,-0.00786,-0.00683,-0.00592,-0.00392,-0.00231, 0.00118,-0.00020,-0.00001,-0.00075,-0.00055, 0.00060,-0.00010,-0.00042,-0.00199,-0.00417,-0.00667,-0.00739,-0.00889,-0.01020,-0.01075,-0.01216,-0.01476,-0.01311,-0.01010,-0.00835,-0.00734,-0.00690,-0.00688,-0.00710,-0.00742,-0.00777,-0.00809,-0.00836
  40.000,-0.00797,-0.00764,-0.00742,-0.00734,-0.00706,-0.00696,-0.00592,-0.00337,-0.00220,-0.00067,-0.00173,-0.00208,-0.00195,-0.00193,-0.00194,-0.00173,-0.00194,-0.00287,-0.00397,-0.00497,-0.00642,-0.00804,-0.00873,-0.00901,-0.01115,-0.01204,-0.01120,-0.00973,-0.00866,-0.00774,-0.00738,-0.00750,-0.00783,-0.00821,-0.00855,-0.00881,-0.00901
  39.750,-0.00781,-0.00747,-0.00723,-0.00712,-0.00703,-0.00716,-0.00755,-0.00559,-0.00336,-0.00294,-0.00403,-0.00400,-0.00400,-0.00395,-0.00231,-0.00209,-0.00210,-0.00372,-0.00493,-0.00599,-0.00665,-0.00830,-0.00693,-0.00628,-0.00686,-0.00749,-0.00770,-0.00811,-0.00813,-0.00749,-0.00756,-0.00807,-0.00864,-0.00909,-0.00939,-0.00957,-0.00964
  39.500,-0.00779,-0.00741,-0.00717,-0.00707,-0.00705,-0.00701,-0.00650,-0.00421,-0.00452,-0.00411,-0.00506,-0.00499,-0.00502,-0.00442,-0.00394,-0.00388,-0.00318,-0.00433,-0.00637,-0.00712,-0.00788,-0.00830,-0.00742,-0.00500,-0.00511,-0.00441,-0.00511,-0.00597,-0.00703,-0.00684,-0.00781,-0.00892,-0.00972,-0.01015,-0.01033,-0.01033,-0.01023
  39.250,-0.00787,-0.00742,-0.00713,-0.00704,-0.00714,-0.00728,-0.00690,-0.00498,-0.00430,-0.00843,-0.00610,-0.00584,-0.00608,-0.00606,-0.00579,-0.00517,-0.00508,-0.00540,-0.00684,-0.00797,-0.00981,-0.01158,-0.01294,-0.01185,-0.00907,-0.00526,-0.00443,-0.00579,-0.00736,-0.00709,-0.00915,-0.01061,-0.01128,-0.01144,-0.01132,-0.01106,-0.01074
  39.000,-0.00804,-0.00745,-0.00703,-0.00687,-0.00701,-0.00743,-0.00790,-0.00717,-0.00698,-0.00703,-0.00692,-0.00704,-0.00705,-0.00700,-0.00689,-0.00688,-0.00797,-0.00800,-0.00900,-0.00906,-0.01126,-0.01380,-0.01881,-0.01994,-0.01834,-0.01108,-0.01089,-0.01127,-0.01237,-0.01142,-0.01293,-0.01342,-0.01324,-0.01278,-0.01223,-0.01166,-0.01109
  38.750,-0.00832,-0.00752,-0.00687,-0.00646,-0.00635,-0.00658,-0.00701,-0.00795,-0.00793,-0.00706,-0.00707,-0.00773,-0.00788,-0.00804,-0.00801,-0.00876,-0.00976,-0.01043,-0.00925,-0.01189,-0.01213,-0.01383,-0.01865,-0.01933,-0.01792,-0.01404,-0.01376,-0.01500,-0.01579,-0.01668,-0.01719,-0.01602,-0.01480,-0.01372,-0.01279,-0.01197,-0.01120
  38.500,-0.00878,-0.00773,-0.00678,-0.00601,-0.00556,-0.00562,-0.00643,-0.00775,-0.00711,-0.00785,-0.00788,-0.00808,-0.00811,-0.00900,-0.00921,-0.01000,-0.01094,-0.01203,-0.01179,-0.01133,-0.01117,-0.01433,-0.01759,-0.01801,-0.01700,-0.01700,-0.01608,-0.01769,-0.01684,-0.01696,-0.01644,-0.01605,-0.01497,-0.01382,-0.01281,-0.01190,-0.01102
  38.250,-0.00950,-0.00823,-0.00697,-0.00580,-0.00483,-0.00428,-0.00451,-0.00592,-0.00705,-0.00797,-0.00811,-0.00882,-0.00899,-0.00910,-0.00993,-0.01008,-0.01094,-0.01153,-0.01219,-0.01301,-0.01363,-0.01526,-0.01505,-0.01420,-0.01498,-0.01413,-0.01494,-0.01291,-0.01082,-0.01081,-0.01567,-0.01505,-0.01419,-0.01319,-0.01235,-0.01149,-0.01057
  38.000,-0.01059,-0.00917,-0.00772,-0.00626,-0.00488,-0.00381,-0.00368,-0.00603,-0.00719,-0.00801,-0.00920,-0.00980,-0.00975,-0.01000,-0.01016,-0.01089,-0.01006,-0.00900,-0.01221,-0.01312,-0.01422,-0.01588,-0.01520,-0.01592,-0.01512,-0.01393,-0.01400,-0.01122,-0.00953,-0.00824,-0.01249,-0.01300,-0.01300,-0.01218,-0.01165,-0.01090,-0.00992
  37.750,-0.01209,-0.01066,-0.00920,-0.00772,-0.00629,-0.00511,-0.00484,-0.00816,-0.00877,-0.00910,-0.01059,-0.01105,-0.01099,-0.01154,-0.01113,-0.01171,-0.01193,-0.01173,-0.01300,-0.01289,-0.01309,-0.01417,-0.01574,-0.01918,-0.01614,-0.01342,-0.01306,-0.01192,-0.01062,-0.00982,-0.01024,-0.01218,-0.01300,-0.01134,-0.01110,-0.01027,-0.00914
  37.500,-0.01397,-0.01267,-0.01140,-0.01020,-0.00918,-0.00859,-0.00885,-0.01014,-0.01020,-0.01028,-0.01129,-0.01202,-0.01200,-0.01202,-0.01201,-0.01293,-0.01135,-0.01171,-0.01208,-0.01207,-0.01280,-0.01208,-0.01263,-0.01389,-0.01300,-0.01294,-0.01305,-0.01208,-0.01119,-0.01228,-0.01061,-0.00900,-0.00779,-0.01080,-0.01088,-0.00955,-0.00814
  37.250,-0.01612,-0.01503,-0.01405,-0.01324,-0.01274,-0.01269,-0.01319,-0.01405,-0.01400,-0.01300,-0.01451,-0.01388,-0.01296,-0.01300,-0.01300,-0.01300,-0.01152,-0.01019,-0.01025,-0.01120,-0.01208,-0.01197,-0.01209,-0.01200,-0.01199,-0.01134,-0.01285,-0.01209,-0.01303,-0.01393,-0.01386,-0.00908,-0.00942,-0.01005,-0.00978,-0.00800,-0.00671
  37.000,-0.01838,-0.01751,-0.01680,-0.01634,-0.01623,-0.01653,-0.01710,-0.01700,-0.01742,-0.01600,-0.01436,-0.01395,-0.01290,-0.01200,-0.01183,-0.01100,-0.00999,-0.01001,-0.01073,-0.01122,-0.01188,-0.01100,-0.01197,-0.01126,-0.01073,-0.00919,-0.01110,-0.01103,-0.01184,-0.01064,-0.01085,-0.00899,-0.00866,-0.00900,-0.00537,-0.00531,-0.00514
  36.750,-0.02060,-0.01989,-0.01936,-0.01907,-0.01910,-0.01947,-0.02012,-0.02089,-0.02246,-0.02055,-0.01576,-0.01402,-0.01283,-0.01200,-0.01085,-0.01005,-0.00994,-0.01000,-0.01009,-0.01003,-0.01025,-0.01002,-0.01021,-0.00918,-0.00878,-0.00794,-0.00996,-0.01044,-0.01107,-0.01109,-0.01175,-0.01241,-0.01123,-0.01043,-0.00708,-0.00571,-0.00507
  36.500,-0.02268,-0.02203,-0.02153,-0.02121,-0.02108,-0.02110,-0.02108,-0.02071,-0.01926,-0.01682,-0.01421,-0.01276,-0.01206,-0.01187,-0.00929,-0.01084,-0.01010,-0.01001,-0.01001,-0.00926,-0.00907,-0.00889,-0.00757,-0.00713,-0.00616,-0.00715,-0.00969,-0.00637,-0.01012,-0.01222,-0.01130,-0.01222,-0.01281,-0.01158,-0.00897,-0.00712,-0.00597
  36.250,-0.02454,-0.02386,-0.02328,-0.02277,-0.02229,-0.02167,-0.02058,-0.01828,-0.01338,-0.00766,-0.01378,-0.01221,-0.01176,-0.01120,-0.01094,-0.01104,-0.01084,-0.01112,-0.01205,-0.01201,-0.01023,-0.01007,-0.00913,-0.01005,-0.00901,-0.00860,-0.00887,-0.00923,-0.01103,-0.01103,-0.01097,-0.01176,-0.01296,-0.01201,-0.01014,-0.00845,-0.00718
  36.000,-0.02618,-0.02541,-0.02467,-0.02392,-0.02306,-0.02195,-0.02032,-0.01785,-0.01436,-0.01037,-0.01158,-0.01047,-0.01061,-0.01076,-0.01084,-0.01074,-0.01035,-0.01121,-0.01221,-0.01230,-0.01113,-0.01058,-0.01049,-0.01117,-0.01105,-0.01089,-0.01120,-0.01208,-0.01300,-0.01200,-0.01096,-0.01099,-0.01189,-0.01169,-0.01068,-0.00949,-0.00841
  35.750,-0.02763,-0.02673,-0.02581,-0.02481,-0.02364,-0.02220,-0.02031,-0.01788,-0.01496,-0.01213,-0.01133,-0.01046,-0.01035,-0.01049,-0.01062,-0.01063,-0.01065,-0.01131,-0.01204,-0.01220,-0.01169,-0.01132,-0.01130,-0.01156,-0.01153,-0.01203,-0.01200,-0.01204,-0.01100,-0.01175,-0.01100,-0.01099,-0.01149,-0.01155,-0.01109,-0.01038,-0.00962
  35.500,-0.02893,-0.02789,-0.02679,-0.02557,-0.02418,-0.02252,-0.02053,-0.01820,-0.01567,-0.01336,-0.01197,-0.01102,-0.01065,-0.01060,-0.01067,-0.01076,-0.01095,-0.01144,-0.01196,-0.01216,-0.01202,-0.01186,-0.01186,-0.01197,-0.01205,-0.01230,-0.01219,-0.01187,-0.01120,-0.01143,-0.01122,-0.01128,-0.01158,-0.01174,-0.01162,-0.01128,-0.01086
  35.250,-0.03013,-0.02894,-0.02768,-0.02630,-0.02474,-0.02296,-0.02095,-0.01874,-0.01647,-0.01441,-0.01288,-0.01183,-0.01125,-0.01101,-0.01097,-0.01105,-0.01126,-0.01162,-0.01200,-0.01222,-0.01226,-0.01224,-0.01226,-0.01233,-0.01239,-0.01244,-0.01229,-0.01198,-0.01159,-0.01158,-0.01157,-0.01170,-0.01198,-0.01221,-0.01231,-0.01226,-0.01214
  35.000,-0.03126,-0.02994,-0.02854,-0.02702,-0.02535,-0.02351,-0.02151,-0.01940,-0.01730,-0.01540,-0.01386,-0.01273,-0.01199,-0.01159,-0.01143,-0.01144,-0.01159,-0.01185,-0.01214,-0.01235,-0.01247,-0.01253,-0.01257,-0.01261,-0.01263,-0.01260,-0.01245,-0.01221,-0.01199,-0.01196,-0.01203,-0.01223,-0.01254,-0.01286,-0.01314,-0.01333,-0.01347
